ArrayID,Emotion,Word,Count
777,anger,vote,39
741,anger,illegal,22
826,anger,money,22
795,anger,attack,17
732,anger,crime,13
759,anger,fight,10
772,anger,abolish,10
787,anger,loss,10
847,anger,violence,10
754,anger,force,9
805,anger,threat,9
815,anger,words,8
776,anger,murder,7
782,anger,deportation,7
781,anger,unfair,6
851,anger,criminal,6
740,anger,demand,5
744,anger,politics,5
800,anger,terrorist,5
807,anger,chaos,5
824,anger,blockade,5
731,anger,defense,4
735,anger,murderous,4
750,anger,brutal,4
758,anger,fear,4
778,anger,madness,4
816,anger,tree,4
832,anger,destruction,4
836,anger,death,4
848,anger,feeling,4
736,anger,cash,3
747,anger,mad,3
748,anger,opposition,3
757,anger,rocket,3
769,anger,coercion,3
799,anger,disgrace,3
825,anger,hatred,3
827,anger,senseless,3
833,anger,honest,3
834,anger,destroyed,3
843,anger,surcharge,3
853,anger,shortage,3
739,anger,hit,2
743,anger,destroying,2
745,anger,terrible,2
749,anger,bad,2
755,anger,subsidy,2
756,anger,lie,2
761,anger,angry,2
765,anger,campaigning,2
766,anger,restriction,2
770,anger,horrific,2
775,anger,neglected,2
780,anger,arguments,2
783,anger,belt,2
784,anger,jealous,2
793,anger,murderer,2
794,anger,dispute,2
801,anger,hate,2
808,anger,abuse,2
809,anger,tighten,2
810,anger,bogus,2
812,anger,selfish,2
813,anger,cutting,2
817,anger,standstill,2
835,anger,shock,2
840,anger,broken,2
841,anger,chaotic,2
842,anger,cross,2
733,anger,untrustworthy,1
734,anger,fraudulent,1
737,anger,agitation,1
738,anger,row,1
742,anger,punch,1
746,anger,screwed,1
751,anger,crushing,1
752,anger,obstruct,1
753,anger,infantile,1
760,anger,upset,1
762,anger,injustice,1
763,anger,rape,1
764,anger,offensive,1
767,anger,socialist,1
768,anger,fraud,1
771,anger,catastrophe,1
773,anger,contempt,1
774,anger,throttle,1
779,anger,slave,1
785,anger,battle,1
786,anger,tackle,1
788,anger,violation,1
789,anger,miserable,1
790,anger,court,1
791,anger,expel,1
792,anger,presumptuous,1
796,anger,criticism,1
797,anger,stab,1
798,anger,invasion,1
802,anger,poison,1
803,anger,intrusive,1
804,anger,condemnation,1
806,anger,arrogant,1
811,anger,violent,1
814,anger,blame,1
818,anger,criticize,1
819,anger,bully,1
820,anger,unbridled,1
821,anger,betrayal,1
822,anger,confront,1
823,anger,brutality,1
828,anger,victim,1
829,anger,tumultuous,1
830,anger,massacre,1
831,anger,hurting,1
837,anger,assassin,1
838,anger,bear,1
839,anger,misery,1
844,anger,disastrous,1
845,anger,kicking,1
846,anger,killing,1
849,anger,crazy,1
850,anger,sentence,1
852,anger,disaster,1
1512,anticipation,time,72
1484,anticipation,vote,39
1468,anticipation,good,24
1481,anticipation,finally,24
1441,anticipation,young,22
1462,anticipation,money,22
1456,anticipation,motion,15
1480,anticipation,income,15
1503,anticipation,pay,14
1453,anticipation,long,13
1557,anticipation,subscribe,12
1479,anticipation,public,11
1550,anticipation,highest,11
1475,anticipation,peace,9
1482,anticipation,immediately,9
1524,anticipation,start,9
1534,anticipation,continue,8
1471,anticipation,top,7
1537,anticipation,competition,7
1516,anticipation,plan,6
1544,anticipation,rising,6
1561,anticipation,hope,6
1445,anticipation,expect,5
1457,anticipation,child,5
1493,anticipation,convince,5
1494,anticipation,delivery,5
1498,anticipation,ultimately,5
1528,anticipation,opportunity,5
1538,anticipation,god,5
1443,anticipation,victory,4
1448,anticipation,defense,4
1473,anticipation,result,4
1483,anticipation,proud,4
1488,anticipation,death,4
1509,anticipation,watch,4
1525,anticipation,quote,4
1531,anticipation,feeling,4
1548,anticipation,tree,4
1554,anticipation,fancy,4
1563,anticipation,happy,4
1454,anticipation,happen,3
1476,anticipation,cash,3
1477,anticipation,grandchildren,3
1487,anticipation,marriage,3
1491,anticipation,clock,3
1508,anticipation,production,3
1511,anticipation,share,3
1515,anticipation,planning,3
1517,anticipation,appeal,3
1518,anticipation,mother,3
1519,anticipation,receiving,3
1523,anticipation,risk,3
1541,anticipation,inheritance,3
1547,anticipation,coming,3
1552,anticipation,prepared,3
1556,anticipation,ready,3
1458,anticipation,exciting,2
1460,anticipation,succeed,2
1461,anticipation,wait,2
1464,anticipation,worry,2
1465,anticipation,glad,2
1472,anticipation,warn,2
1489,anticipation,tomorrow,2
1500,anticipation,fun,2
1502,anticipation,pretty,2
1506,anticipation,progress,2
1513,anticipation,calls,2
1521,anticipation,enjoy,2
1522,anticipation,thought,2
1539,anticipation,continuation,2
1542,anticipation,celebrating,2
1543,anticipation,install,2
1553,anticipation,store,2
1558,anticipation,festival,2
1562,anticipation,neutral,2
1440,anticipation,white,1
1442,anticipation,gift,1
1444,anticipation,unbridled,1
1446,anticipation,bye,1
1447,anticipation,fate,1
1449,anticipation,predict,1
1450,anticipation,concealed,1
1451,anticipation,efficient,1
1452,anticipation,audience,1
1455,anticipation,patience,1
1459,anticipation,favorable,1
1463,anticipation,sweet,1
1466,anticipation,investigation,1
1467,anticipation,possibility,1
1469,anticipation,expected,1
1470,anticipation,board,1
1474,anticipation,successful,1
1478,anticipation,advance,1
1485,anticipation,liberation,1
1486,anticipation,invite,1
1490,anticipation,risky,1
1492,anticipation,deal,1
1495,anticipation,hero,1
1496,anticipation,condemnation,1
1497,anticipation,celebration,1
1499,anticipation,prepare,1
1501,anticipation,respect,1
1504,anticipation,destination,1
1505,anticipation,grin,1
1507,anticipation,depend,1
1510,anticipation,dawn,1
1514,anticipation,monetary,1
1520,anticipation,vigilance,1
1526,anticipation,countdown,1
1527,anticipation,warned,1
1529,anticipation,court,1
1530,anticipation,launch,1
1532,anticipation,prevail,1
1533,anticipation,goodness,1
1535,anticipation,sentence,1
1536,anticipation,impending,1
1540,anticipation,urgent,1
1545,anticipation,judiciary,1
1546,anticipation,instructions,1
1549,anticipation,contingent,1
1551,anticipation,draft,1
1555,anticipation,inspire,1
1559,anticipation,independence,1
1560,anticipation,art,1
1564,anticipation,forming,1
1285,disgust,finally,24
1287,disgust,illegal,22
1284,disgust,murder,7
1315,disgust,unfair,6
1326,disgust,criminal,6
1288,disgust,terrorist,5
1277,disgust,murderous,4
1289,disgust,death,4
1322,disgust,feeling,4
1333,disgust,mockery,4
1334,disgust,tree,4
1267,disgust,ugly,3
1268,disgust,coercion,3
1269,disgust,hatred,3
1273,disgust,suffering,3
1275,disgust,senseless,3
1280,disgust,disgrace,3
1281,disgust,honest,3
1286,disgust,shame,3
1302,disgust,mad,3
1260,disgust,murderer,2
1265,disgust,failure,2
1266,disgust,remains,2
1270,disgust,horrific,2
1283,disgust,neglected,2
1290,disgust,hate,2
1292,disgust,abnormal,2
1295,disgust,clumsy,2
1301,disgust,terrible,2
1307,disgust,bad,2
1309,disgust,abuse,2
1312,disgust,distorted,2
1313,disgust,dilapidated,2
1316,disgust,jealous,2
1317,disgust,subsidy,2
1318,disgust,lie,2
1319,disgust,bogus,2
1327,disgust,guilt,2
1329,disgust,selfish,2
1330,disgust,cutting,2
1332,disgust,angry,2
1261,disgust,drunken,1
1262,disgust,socialist,1
1263,disgust,betrayal,1
1264,disgust,unbearable,1
1271,disgust,defamation,1
1272,disgust,catastrophe,1
1274,disgust,fraudulent,1
1276,disgust,massacre,1
1278,disgust,contempt,1
1279,disgust,stomach,1
1282,disgust,interior,1
1291,disgust,poison,1
1293,disgust,collapse,1
1294,disgust,intrusive,1
1296,disgust,misery,1
1297,disgust,instability,1
1298,disgust,pathetic,1
1299,disgust,condemnation,1
1300,disgust,fool,1
1303,disgust,ashamed,1
1304,disgust,gut,1
1305,disgust,drivel,1
1306,disgust,arrogant,1
1308,disgust,sick,1
1310,disgust,dirty,1
1311,disgust,crushing,1
1314,disgust,infantile,1
1320,disgust,gross,1
1321,disgust,miserable,1
1323,disgust,violent,1
1324,disgust,sentence,1
1325,disgust,wasting,1
1328,disgust,disaster,1
1331,disgust,blame,1
1335,disgust,rape,1
1336,disgust,offensive,1
1337,disgust,criticize,1
1338,disgust,expel,1
1339,disgust,presumptuous,1
293,fear,government,47
309,fear,change,39
217,fear,war,23
209,fear,illegal,22
262,fear,attack,17
228,fear,police,14
322,fear,asylum,12
243,fear,problem,11
257,fear,highest,11
224,fear,fight,10
252,fear,loss,10
301,fear,case,10
333,fear,violence,10
222,fear,force,9
275,fear,threat,9
238,fear,murder,7
246,fear,deportation,7
273,fear,missile,6
324,fear,tactics,6
338,fear,criminal,6
249,fear,injured,5
251,fear,afraid,5
265,fear,danger,5
266,fear,terrorist,5
277,fear,chaos,5
291,fear,inflation,5
296,fear,blockade,5
340,fear,god,5
200,fear,defense,4
204,fear,murderous,4
219,fear,brutal,4
223,fear,fear,4
240,fear,madness,4
259,fear,defend,4
278,fear,watch,4
281,fear,die,4
317,fear,death,4
334,fear,feeling,4
206,fear,cash,3
216,fear,mad,3
233,fear,coercion,3
271,fear,difficult,3
280,fear,risk,3
297,fear,hatred,3
298,fear,suffering,3
299,fear,senseless,3
311,fear,honest,3
312,fear,destroyed,3
315,fear,shame,3
329,fear,concerned,3
342,fear,shortage,3
199,fear,harm,2
207,fear,confidence,2
211,fear,destroying,2
214,fear,terrible,2
218,fear,bad,2
226,fear,campaigning,2
227,fear,restriction,2
230,fear,failure,2
231,fear,remains,2
234,fear,horrific,2
245,fear,prevent,2
247,fear,belt,2
250,fear,dangerous,2
260,fear,murderer,2
263,fear,rule,2
268,fear,hate,2
279,fear,abuse,2
284,fear,courageous,2
288,fear,cutting,2
300,fear,worry,2
305,fear,alarm,2
306,fear,warn,2
313,fear,shock,2
325,fear,broken,2
327,fear,cross,2
331,fear,unstable,2
341,fear,deport,2
201,fear,concealed,1
202,fear,defamation,1
203,fear,fled,1
205,fear,dubious,1
208,fear,fortress,1
210,fear,punch,1
212,fear,instability,1
213,fear,worse,1
215,fear,ruin,1
220,fear,crushing,1
221,fear,obstruct,1
225,fear,rape,1
229,fear,socialist,1
232,fear,escaped,1
235,fear,catastrophe,1
236,fear,subordinate,1
237,fear,contempt,1
239,fear,risky,1
241,fear,slave,1
242,fear,hide,1
244,fear,unspeakable,1
248,fear,flood,1
253,fear,violation,1
254,fear,court,1
255,fear,wasting,1
256,fear,impending,1
258,fear,expel,1
261,fear,scarce,1
264,fear,stab,1
267,fear,bankrupt,1
269,fear,poison,1
270,fear,intrusive,1
272,fear,condemnation,1
274,fear,lines,1
276,fear,destination,1
282,fear,flee,1
283,fear,warned,1
285,fear,violent,1
286,fear,seriousness,1
287,fear,urgent,1
289,fear,criticize,1
290,fear,bully,1
292,fear,unbridled,1
294,fear,razor,1
295,fear,brutality,1
302,fear,victim,1
303,fear,tumultuous,1
304,fear,massacre,1
307,fear,emergency,1
308,fear,hurting,1
310,fear,isolated,1
314,fear,advance,1
316,fear,abyss,1
318,fear,assassin,1
319,fear,unsafe,1
320,fear,collapse,1
321,fear,bear,1
323,fear,misery,1
326,fear,accidental,1
328,fear,rubble,1
330,fear,disastrous,1
332,fear,killing,1
335,fear,crazy,1
336,fear,forced,1
337,fear,sentence,1
339,fear,disaster,1
1422,joy,freedom,40
1375,joy,vote,39
1384,joy,green,26
1360,joy,good,24
1373,joy,finally,24
1342,joy,young,22
1354,joy,money,22
1372,joy,income,15
1397,joy,pay,14
1362,joy,safe,11
1431,joy,highest,11
1391,joy,kind,10
1404,joy,love,10
1366,joy,peace,9
1416,joy,majority,8
1346,joy,favorite,7
1383,joy,promise,6
1401,joy,food,6
1428,joy,rising,6
1429,joy,fulfill,6
1438,joy,hope,6
1348,joy,child,5
1405,joy,prosperous,5
1417,joy,music,5
1424,joy,god,5
1344,joy,victory,4
1347,joy,achieve,4
1374,joy,proud,4
1419,joy,feeling,4
1430,joy,tree,4
1432,joy,fancy,4
1439,joy,happy,4
1367,joy,cash,3
1368,joy,grandchildren,3
1370,joy,honest,3
1378,joy,marriage,3
1379,joy,resources,3
1387,joy,ministry,3
1399,joy,established,3
1407,joy,share,3
1411,joy,mother,3
1412,joy,receiving,3
1418,joy,clean,3
1426,joy,inheritance,3
1434,joy,true,3
1345,joy,beer,2
1349,joy,exciting,2
1351,joy,succeed,2
1353,joy,freely,2
1356,joy,wonderful,2
1357,joy,merry,2
1358,joy,glad,2
1369,joy,confidence,2
1381,joy,applause,2
1392,joy,fun,2
1394,joy,pretty,2
1402,joy,progress,2
1403,joy,found,2
1414,joy,enjoy,2
1415,joy,wealth,2
1427,joy,celebrating,2
1435,joy,festival,2
1340,joy,white,1
1341,joy,amen,1
1343,joy,gift,1
1350,joy,favorable,1
1352,joy,excellent,1
1355,joy,sweet,1
1359,joy,privileged,1
1361,joy,beautiful,1
1363,joy,create,1
1364,joy,successful,1
1365,joy,delicious,1
1371,joy,advance,1
1376,joy,liberation,1
1377,joy,invite,1
1380,joy,jump,1
1382,joy,happily,1
1385,joy,deal,1
1386,joy,loving,1
1388,joy,hero,1
1389,joy,celebration,1
1390,joy,save,1
1393,joy,respect,1
1395,joy,enlightenment,1
1396,joy,smiling,1
1398,joy,destination,1
1400,joy,grin,1
1406,joy,dawn,1
1408,joy,confident,1
1409,joy,friend,1
1410,joy,practiced,1
1413,joy,festive,1
1420,joy,prevail,1
1421,joy,goodness,1
1423,joy,admiration,1
1425,joy,amusing,1
1433,joy,inspire,1
1436,joy,independence,1
1437,joy,art,1
535,negative,government,47
434,negative,vote,39
506,negative,tax,31
382,negative,war,23
367,negative,illegal,22
483,negative,wrong,20
479,negative,attack,17
488,negative,income,15
401,negative,rejected,14
348,negative,crime,13
572,negative,asylum,12
440,negative,problem,11
469,negative,highest,11
403,negative,fight,10
427,negative,abolish,10
460,negative,loss,10
546,negative,case,10
594,negative,violence,10
604,negative,foreign,10
397,negative,force,9
500,negative,threat,9
537,negative,crisis,9
562,negative,immediately,9
398,negative,black,8
475,negative,leave,8
525,negative,words,8
575,negative,irresponsible,8
368,negative,levy,7
433,negative,murder,7
449,negative,deportation,7
450,negative,withdraw,7
601,negative,competition,7
603,negative,stupid,7
391,negative,ban,6
448,negative,unfair,6
473,negative,nonsense,6
600,negative,criminal,6
366,negative,demand,5
383,negative,fall,5
457,negative,injured,5
459,negative,afraid,5
489,negative,danger,5
490,negative,terrorist,5
503,negative,chaos,5
531,negative,inflation,5
540,negative,blockade,5
592,negative,inefficient,5
593,negative,uncontrolled,5
358,negative,murderous,4
360,negative,republic,4
389,negative,brutal,4
402,negative,fear,4
436,negative,madness,4
468,negative,compulsory,4
513,negative,die,4
516,negative,quote,4
526,negative,mockery,4
554,negative,destruction,4
565,negative,death,4
587,negative,demanding,4
595,negative,feeling,4
343,negative,mourn,3
379,negative,mad,3
380,negative,joke,3
386,negative,opposition,3
390,negative,spent,3
395,negative,mother,3
418,negative,bureaucracy,3
423,negative,coercion,3
442,negative,mistake,3
482,negative,lost,3
485,negative,disgrace,3
511,negative,risk,3
538,negative,ugly,3
541,negative,hatred,3
542,negative,suffering,3
543,negative,senseless,3
558,negative,destroyed,3
563,negative,shame,3
583,negative,surcharge,3
606,negative,shortage,3
344,negative,harm,2
350,negative,moron,2
352,negative,impossible,2
353,negative,wait,2
354,negative,misuse,2
356,negative,suffer,2
359,negative,dependency,2
365,negative,hit,2
371,negative,destroying,2
372,negative,clumsy,2
376,negative,terrible,2
388,negative,bad,2
399,negative,subsidy,2
400,negative,lie,2
405,negative,copy,2
406,negative,angry,2
411,negative,campaigning,2
415,negative,restriction,2
416,negative,falling,2
420,negative,failure,2
422,negative,remains,2
424,negative,horrific,2
428,negative,splitting,2
432,negative,neglected,2
445,negative,distorted,2
446,negative,calls,2
447,negative,dilapidated,2
451,negative,belt,2
452,negative,jealous,2
458,negative,dangerous,2
463,negative,defeat,2
466,negative,debt,2
474,negative,murderer,2
478,negative,dispute,2
486,negative,detriment,2
494,negative,hate,2
498,negative,tough,2
505,negative,abuse,2
509,negative,bogus,2
514,negative,cheap,2
519,negative,lower,2
520,negative,guilt,2
522,negative,selfish,2
523,negative,cutting,2
527,negative,standstill,2
530,negative,unprotected,2
544,negative,worry,2
550,negative,alarm,2
551,negative,warn,2
560,negative,shock,2
561,negative,subject,2
569,negative,abnormal,2
574,negative,broken,2
576,negative,chaotic,2
577,negative,influence,2
579,negative,cross,2
581,negative,grief,2
588,negative,unstable,2
605,negative,deport,2
345,negative,drunken,1
346,negative,incompetence,1
347,negative,concealed,1
349,negative,untrustworthy,1
351,negative,pedestrian,1
355,negative,defamation,1
357,negative,fraudulent,1
361,negative,dubious,1
362,negative,hypocrisy,1
363,negative,agitation,1
364,negative,row,1
369,negative,decline,1
370,negative,punch,1
373,negative,instability,1
374,negative,worse,1
375,negative,fool,1
377,negative,ruin,1
378,negative,screwed,1
381,negative,excluding,1
384,negative,erosion,1
385,negative,fake,1
387,negative,negative,1
392,negative,crushing,1
393,negative,obstruct,1
394,negative,infantile,1
396,negative,small,1
404,negative,upset,1
407,negative,injustice,1
408,negative,rape,1
409,negative,offensive,1
410,negative,forbid,1
412,negative,breach,1
413,negative,deception,1
414,negative,illusion,1
417,negative,socialist,1
419,negative,fraud,1
421,negative,resignation,1
425,negative,catastrophe,1
426,negative,subordinate,1
429,negative,contempt,1
430,negative,throttle,1
431,negative,stagnant,1
435,negative,risky,1
437,negative,deceiving,1
438,negative,slave,1
439,negative,stress,1
441,negative,ashamed,1
443,negative,interference,1
444,negative,unspeakable,1
453,negative,battle,1
454,negative,disposal,1
455,negative,cry,1
456,negative,bore,1
461,negative,violation,1
462,negative,miserable,1
464,negative,late,1
465,negative,unbelievable,1
467,negative,wasting,1
470,negative,expel,1
471,negative,presumptuous,1
472,negative,inability,1
476,negative,fate,1
477,negative,scarce,1
480,negative,criticism,1
481,negative,stab,1
484,negative,invasion,1
487,negative,negligent,1
491,negative,beg,1
492,negative,expenditure,1
493,negative,bankrupt,1
495,negative,poison,1
496,negative,intrusive,1
497,negative,pathetic,1
499,negative,condemnation,1
