ArrayID,Emotion,Word,Count
501,negative,drivel,1
502,negative,arrogant,1
504,negative,lowering,1
507,negative,wear,1
508,negative,prohibition,1
510,negative,ignore,1
512,negative,tiresome,1
515,negative,gross,1
517,negative,flee,1
518,negative,violent,1
521,negative,urgent,1
524,negative,blame,1
528,negative,criticize,1
529,negative,bully,1
532,negative,unbridled,1
533,negative,juvenile,1
534,negative,betrayal,1
536,negative,unbearable,1
539,negative,brutality,1
545,negative,regretting,1
547,negative,victim,1
548,negative,tumultuous,1
549,negative,massacre,1
552,negative,emergency,1
553,negative,hurting,1
555,negative,splinter,1
556,negative,isolated,1
557,negative,cartel,1
559,negative,sadly,1
564,negative,abyss,1
566,negative,enforcement,1
567,negative,boring,1
568,negative,assassin,1
570,negative,unsafe,1
571,negative,collapse,1
573,negative,misery,1
578,negative,accidental,1
580,negative,rubble,1
582,negative,sick,1
584,negative,pressure,1
585,negative,dirty,1
586,negative,disastrous,1
589,negative,contrary,1
590,negative,refuse,1
591,negative,killing,1
596,negative,regret,1
597,negative,crazy,1
598,negative,forced,1
599,negative,sentence,1
602,negative,disaster,1
1114,positive,don,56
1090,positive,freedom,40
1050,positive,vote,39
1214,positive,green,26
1046,positive,finally,24
1097,positive,real,24
1115,positive,good,24
922,positive,young,22
1191,positive,money,22
1105,positive,completely,15
1129,positive,income,15
1018,positive,police,14
1144,positive,pay,14
937,positive,dear,13
1039,positive,reason,12
1123,positive,important,12
1189,positive,population,12
1037,positive,supply,11
1041,positive,civil,11
1095,positive,highest,11
1116,positive,safe,11
1206,positive,public,11
967,positive,coalition,10
1064,positive,kind,10
1073,positive,love,10
1170,positive,task,10
953,positive,job,9
995,positive,working,9
1038,positive,peace,9
1208,positive,immediately,9
1043,positive,truth,8
1089,positive,continue,8
1109,positive,candidate,8
1159,positive,majority,8
1232,positive,president,8
964,positive,leader,7
1034,positive,top,7
1094,positive,officer,7
1186,positive,favorite,7
1204,positive,word,7
935,positive,responsible,6
985,positive,main,6
1004,positive,fulfill,6
1008,positive,hope,6
1056,positive,protect,6
1067,positive,food,6
1149,positive,question,6
1171,positive,genuine,6
1213,positive,promise,6
1235,positive,eat,6
1241,positive,lead,6
1248,positive,rising,6
963,positive,convince,5
1022,positive,child,5
1048,positive,prosperity,5
1068,positive,offer,5
1074,positive,prosperous,5
1106,positive,forward,5
1126,positive,action,5
1127,positive,committed,5
1141,positive,ultimately,5
1160,positive,music,5
1162,positive,citizen,5
1166,positive,opportunity,5
1184,positive,expect,5
1187,positive,strength,5
1218,positive,delivery,5
1247,positive,god,5
925,positive,defense,4
933,positive,openness,4
942,positive,swear,4
951,positive,normality,4
972,positive,teacher,4
974,positive,talk,4
990,positive,democracy,4
1016,positive,victory,4
1032,positive,electricity,4
1035,positive,technology,4
1045,positive,increase,4
1047,positive,proud,4
1058,positive,status,4
1069,positive,reform,4
1071,positive,level,4
1093,positive,justice,4
1098,positive,fancy,4
1101,positive,defend,4
1107,positive,achieve,4
1148,positive,stable,4
1161,positive,quote,4
1164,positive,building,4
1172,positive,tree,4
1179,positive,happy,4
1193,positive,recovery,4
1201,positive,speech,4
1221,positive,agree,4
1231,positive,fundamental,4
1243,positive,feeling,4
948,positive,cash,3
981,positive,production,3
983,positive,giving,3
987,positive,planning,3
991,positive,mother,3
994,positive,clean,3
996,positive,agreement,3
998,positive,join,3
1001,positive,inheritance,3
1003,positive,legal,3
1040,positive,courage,3
1049,positive,debate,3
1052,positive,marriage,3
1075,positive,share,3
1079,positive,aid,3
1119,positive,partnership,3
1121,positive,full,3
1125,positive,earn,3
1130,positive,resources,3
1139,positive,ministry,3
1140,positive,balance,3
1146,positive,established,3
1151,positive,purely,3
1153,positive,equally,3
1156,positive,respects,3
1167,positive,afford,3
1175,positive,prepared,3
1200,positive,govern,3
1202,positive,grandchildren,3
1203,positive,honest,3
1207,positive,center,3
1212,positive,ahead,3
1224,positive,major,3
1238,positive,receiving,3
1246,positive,explain,3
1249,positive,quiet,3
1250,positive,dinner,3
1251,positive,interesting,3
1253,positive,true,3
923,positive,speedy,2
924,positive,fair,2
926,positive,sincere,2
928,positive,succeed,2
929,positive,pull,2
930,positive,educational,2
931,positive,merry,2
932,positive,glad,2
936,positive,manage,2
938,positive,profession,2
941,positive,build,2
947,positive,information,2
950,positive,confidence,2
958,positive,standing,2
960,positive,provide,2
962,positive,orderly,2
968,positive,precedence,2
970,positive,pretty,2
992,positive,enjoy,2
993,positive,wealth,2
1002,positive,celebrating,2
1005,positive,focus,2
1006,positive,festival,2
1007,positive,march,2
1017,positive,beer,2
1020,positive,remains,2
1023,positive,exciting,2
1027,positive,freely,2
1029,positive,wonderful,2
1033,positive,gigantic,2
1054,positive,granted,2
1062,positive,discussion,2
1066,positive,fun,2
1076,positive,ease,2
1082,positive,assuage,2
1091,positive,acceptable,2
1103,positive,educated,2
1108,positive,primary,2
1112,positive,gold,2
1124,positive,cool,2
1128,positive,cooperation,2
1131,positive,growth,2
1132,positive,joined,2
1133,positive,applause,2
1136,positive,agreed,2
1138,positive,statement,2
1147,positive,found,2
1150,positive,relief,2
1154,positive,attention,2
1163,positive,option,2
1165,positive,courageous,2
1173,positive,rightly,2
1176,positive,store,2
1177,positive,model,2
1192,positive,united,2
1196,positive,strategic,2
1197,positive,traditional,2
1223,positive,influence,2
1225,positive,usual,2
1230,positive,progress,2
1233,positive,qualified,2
1234,positive,magnet,2
1236,positive,valuable,2
927,positive,including,1
934,positive,privileged,1
939,positive,agreeing,1
940,positive,choice,1
943,positive,greater,1
944,positive,intellect,1
945,positive,create,1
946,positive,successful,1
949,positive,impression,1
952,positive,fortress,1
954,positive,liberation,1
955,positive,invite,1
956,positive,complementary,1
957,positive,include,1
959,positive,culture,1
961,positive,authorization,1
965,positive,hero,1
966,positive,celebration,1
969,positive,save,1
971,positive,premier,1
973,positive,enlightenment,1
975,positive,savings,1
976,positive,formula,1
977,positive,grin,1
978,positive,pick,1
979,positive,preserve,1
980,positive,oath,1
982,positive,dawn,1
984,positive,practiced,1
986,positive,joking,1
988,positive,supported,1
989,positive,vital,1
997,positive,clever,1
999,positive,admiration,1
1000,positive,amusing,1
1009,positive,prefer,1
1010,positive,white,1
1011,positive,loyalty,1
1012,positive,innocent,1
1013,positive,spirit,1
1014,positive,flow,1
1015,positive,clarify,1
1019,positive,patience,1
1021,positive,fleet,1
1024,positive,favorable,1
1025,positive,competent,1
1026,positive,excellent,1
1028,positive,sweet,1
1030,positive,producing,1
1031,positive,patronage,1
1036,positive,delicious,1
1042,positive,protecting,1
1044,positive,interior,1
1051,positive,prime,1
1053,positive,rational,1
1055,positive,agriculture,1
1057,positive,jump,1
1059,positive,contribute,1
1060,positive,worth,1
1061,positive,princess,1
1063,positive,declaratory,1
1065,positive,fellow,1
1070,positive,noted,1
1072,positive,evident,1
1077,positive,confident,1
1078,positive,monetary,1
1080,positive,sense,1
1081,positive,festive,1
1083,positive,vaccine,1
1084,positive,launch,1
1085,positive,benefit,1
1086,positive,pacific,1
1087,positive,brother,1
1088,positive,goodness,1
1092,positive,healthy,1
1096,positive,articulate,1
1099,positive,considerable,1
1100,positive,justification,1
1102,positive,resolutely,1
1104,positive,efficient,1
1110,positive,strengthen,1
1111,positive,intelligent,1
1113,positive,supplies,1
1117,positive,beautiful,1
1118,positive,convert,1
1120,positive,exemption,1
1122,positive,skilled,1
1134,positive,happily,1
1135,positive,radio,1
1137,positive,loving,1
1142,positive,prepare,1
1143,positive,respect,1
1145,positive,destination,1
1152,positive,friend,1
1155,positive,marked,1
1157,positive,proper,1
1158,positive,understanding,1
1168,positive,righteous,1
1169,positive,measured,1
1174,positive,careful,1
1178,positive,unique,1
1180,positive,amen,1
1181,positive,authority,1
1182,positive,gift,1
1183,positive,unbridled,1
1185,positive,communicate,1
1188,positive,innovation,1
1190,positive,land,1
1194,positive,knowledge,1
1195,positive,general,1
1198,positive,pardon,1
1199,positive,efficiency,1
1205,positive,advance,1
1209,positive,comprehensive,1
1210,positive,obvious,1
1211,positive,landed,1
1215,positive,author,1
1216,positive,deal,1
1217,positive,commute,1
1219,positive,logical,1
1220,positive,reliable,1
1222,positive,interest,1
1226,positive,robust,1
1227,positive,smiling,1
1228,positive,practice,1
1229,positive,core,1
1237,positive,assembly,1
1239,positive,vigilance,1
1240,positive,allegiance,1
1242,positive,unanimous,1
1244,positive,prevail,1
1245,positive,compliance,1
1252,positive,inspire,1
1254,positive,degree,1
1255,positive,suitable,1
1256,positive,absorbed,1
1257,positive,ethical,1
1258,positive,independence,1
1259,positive,art,1
652,sadness,vote,39
692,sadness,tax,31
651,sadness,illegal,22
647,sadness,income,15
674,sadness,problem,11
630,sadness,case,10
706,sadness,loss,10
708,sadness,violence,10
612,sadness,leave,8
698,sadness,black,8
648,sadness,murder,7
689,sadness,withdraw,7
695,sadness,deportation,7
694,sadness,unfair,6
619,sadness,blockade,5
653,sadness,danger,5
654,sadness,terrorist,5
680,sadness,fall,5
687,sadness,chaos,5
702,sadness,inefficient,5
703,sadness,music,5
704,sadness,injured,5
634,sadness,murderous,4
650,sadness,blue,4
657,sadness,death,4
705,sadness,die,4
710,sadness,feeling,4
608,sadness,mourn,3
620,sadness,coercion,3
622,sadness,hatred,3
625,sadness,suffering,3
626,sadness,senseless,3
635,sadness,lost,3
640,sadness,disgrace,3
642,sadness,honest,3
643,sadness,destroyed,3
649,sadness,shame,3
675,sadness,mad,3
679,sadness,mistake,3
683,sadness,concerned,3
696,sadness,mother,3
724,sadness,quiet,3
730,sadness,shortage,3
609,sadness,restriction,2
610,sadness,murderer,2
611,sadness,falling,2
616,sadness,failure,2
621,sadness,impossible,2
623,sadness,horrific,2
627,sadness,worry,2
636,sadness,splitting,2
645,sadness,neglected,2
660,sadness,hate,2
664,sadness,destroying,2
668,sadness,tough,2
671,sadness,broken,2
672,sadness,terrible,2
677,sadness,cross,2
684,sadness,grief,2
686,sadness,bad,2
690,sadness,abuse,2
693,sadness,dilapidated,2
700,sadness,lie,2
715,sadness,debt,2
717,sadness,lower,2
719,sadness,guilt,2
722,sadness,cutting,2
727,sadness,deport,2
607,sadness,inability,1
613,sadness,socialist,1
614,sadness,betrayal,1
615,sadness,unbearable,1
617,sadness,resignation,1
618,sadness,scarce,1
624,sadness,catastrophe,1
628,sadness,regretting,1
629,sadness,criticism,1
631,sadness,victim,1
632,sadness,stab,1
633,sadness,massacre,1
637,sadness,emergency,1
638,sadness,hurting,1
639,sadness,isolated,1
641,sadness,stagnant,1
644,sadness,sadly,1
646,sadness,fortress,1
655,sadness,abyss,1
656,sadness,beg,1
658,sadness,punch,1
659,sadness,bankrupt,1
661,sadness,assassin,1
662,sadness,poison,1
663,sadness,collapse,1
665,sadness,misery,1
666,sadness,pathetic,1
667,sadness,slave,1
669,sadness,condemnation,1
670,sadness,worse,1
673,sadness,ruin,1
676,sadness,ashamed,1
678,sadness,excluding,1
681,sadness,destination,1
682,sadness,rubble,1
685,sadness,negative,1
688,sadness,sick,1
691,sadness,disastrous,1
697,sadness,older,1
699,sadness,cry,1
701,sadness,killing,1
707,sadness,violation,1
709,sadness,miserable,1
711,sadness,regret,1
712,sadness,crazy,1
713,sadness,late,1
714,sadness,seriousness,1
716,sadness,sentence,1
718,sadness,wasting,1
720,sadness,disaster,1
721,sadness,upset,1
723,sadness,rape,1
725,sadness,criticize,1
726,sadness,expel,1
728,sadness,art,1
729,sadness,forbid,1
881,surprise,vote,39
872,surprise,good,24
880,surprise,finally,24
854,surprise,young,22
866,surprise,money,22
902,surprise,trump,14
916,surprise,highest,11
859,surprise,leave,8
879,surprise,murder,7
920,surprise,hope,6
858,surprise,expect,5
884,surprise,terrorist,5
873,surprise,murderous,4
886,surprise,death,4
905,surprise,quote,4
908,surprise,feeling,4
915,surprise,tree,4
870,surprise,senseless,3
901,surprise,receiving,3
914,surprise,inheritance,3
862,surprise,exciting,2
863,surprise,differently,2
865,surprise,succeed,2
869,surprise,wonderful,2
874,surprise,alarm,2
875,surprise,warn,2
877,surprise,shock,2
888,surprise,applause,2
894,surprise,outrageous,2
900,surprise,unstable,2
917,surprise,festival,2
855,surprise,gift,1
856,surprise,illusion,1
857,surprise,unbridled,1
860,surprise,concealed,1
861,surprise,resignation,1
864,surprise,favorable,1
867,surprise,sweet,1
868,surprise,catastrophe,1
871,surprise,stab,1
876,surprise,emergency,1
878,surprise,advance,1
882,surprise,chance,1
883,surprise,liberation,1
885,surprise,invite,1
887,surprise,punch,1
889,surprise,intrusive,1
890,surprise,deal,1
891,surprise,hero,1
892,surprise,celebration,1
893,surprise,break,1
895,surprise,accidental,1
896,surprise,destination,1
897,surprise,grin,1
898,surprise,dawn,1
899,surprise,practiced,1
903,surprise,tackle,1
904,surprise,sudden,1
906,surprise,violation,1
907,surprise,warned,1
909,surprise,violent,1
910,surprise,goodness,1
911,surprise,disaster,1
912,surprise,urgent,1
913,surprise,suddenly,1
918,surprise,independence,1
919,surprise,art,1
921,surprise,unique,1
110,trust,don,56
115,trust,policy,42
101,trust,freedom,40
80,trust,vote,39
106,trust,law,28
171,trust,green,26
78,trust,finally,24
104,trust,real,24
112,trust,good,24
156,trust,money,22
148,trust,chancellor,20
158,trust,system,20
119,trust,income,15
58,trust,police,14
130,trust,pay,14
116,trust,important,12
113,trust,safe,11
87,trust,kind,10
73,trust,peace,9
193,trust,fact,9
76,trust,truth,8
100,trust,continue,8
139,trust,majority,8
180,trust,president,8
24,trust,leader,7
29,trust,economy,7
70,trust,top,7
103,trust,officer,7
154,trust,favorite,7
166,trust,word,7
8,trust,responsible,6
51,trust,hope,6
90,trust,food,6
143,trust,genuine,6
170,trust,promise,6
173,trust,tactics,6
23,trust,convince,5
117,trust,committed,5
120,trust,parliament,5
152,trust,expect,5
155,trust,strength,5
191,trust,god,5
1,trust,alliance,4
12,trust,swear,4
31,trust,teacher,4
41,trust,solidarity,4
56,trust,victory,4
79,trust,proud,4
91,trust,level,4
102,trust,justice,4
108,trust,achieve,4
132,trust,stable,4
145,trust,tree,4
149,trust,happy,4
160,trust,school,4
177,trust,fundamental,4
188,trust,feeling,4
17,trust,cash,3
39,trust,planning,3
40,trust,mother,3
44,trust,clean,3
45,trust,agreement,3
48,trust,inheritance,3
49,trust,legal,3
59,trust,bureaucracy,3
81,trust,marriage,3
93,trust,share,3
114,trust,partnership,3
121,trust,resources,3
127,trust,ministry,3
133,trust,purely,3
137,trust,respects,3
144,trust,constantly,3
146,trust,prepared,3
162,trust,govern,3
164,trust,grandchildren,3
165,trust,honest,3
167,trust,center,3
187,trust,personal,3
190,trust,explain,3
195,trust,true,3
0,trust,offering,2
2,trust,sincere,2
3,trust,succeed,2
5,trust,educational,2
9,trust,manage,2
14,trust,protected,2
18,trust,confidence,2
21,trust,provide,2
27,trust,precedence,2
30,trust,pretty,2
42,trust,enjoy,2
43,trust,wealth,2
47,trust,base,2
57,trust,team,2
62,trust,remains,2
66,trust,freely,2
68,trust,wonderful,2
71,trust,taught,2
72,trust,commission,2
85,trust,legislature,2
89,trust,nation,2
95,trust,calls,2
111,trust,rule,2
118,trust,cooperation,2
122,trust,applause,2
123,trust,agreed,2
125,trust,proven,2
126,trust,statement,2
131,trust,found,2
135,trust,show,2
142,trust,dogma,2
157,trust,united,2
161,trust,warn,2
169,trust,gate,2
176,trust,usual,2
182,trust,qualified,2
183,trust,magnet,2
197,trust,neutral,2
4,trust,retain,1
6,trust,label,1
7,trust,privileged,1
10,trust,secret,1
11,trust,agreeing,1
13,trust,successful,1
15,trust,dubious,1
16,trust,sovereign,1
19,trust,fortress,1
20,trust,invite,1
22,trust,authorization,1
25,trust,hero,1
26,trust,celebration,1
28,trust,save,1
32,trust,enlightenment,1
33,trust,formula,1
34,trust,grin,1
35,trust,depend,1
36,trust,oath,1
37,trust,dawn,1
38,trust,practiced,1
46,trust,admiration,1
50,trust,instructions,1
52,trust,prefer,1
53,trust,white,1
54,trust,loyalty,1
55,trust,innocent,1
60,trust,patience,1
61,trust,institute,1
63,trust,favorable,1
64,trust,competent,1
65,trust,excellent,1
67,trust,sweet,1
69,trust,patronage,1
74,trust,chart,1
75,trust,protecting,1
77,trust,interior,1
82,trust,rational,1
83,trust,journalism,1
84,trust,deceiving,1
86,trust,sib,1
88,trust,fellow,1
92,trust,evident,1
94,trust,confident,1
96,trust,official,1
97,trust,ground,1
98,trust,brother,1
99,trust,goodness,1
105,trust,proof,1
107,trust,efficient,1
109,trust,intelligent,1
124,trust,loving,1
128,trust,pact,1
129,trust,respect,1
134,trust,friend,1
136,trust,wear,1
138,trust,understanding,1
140,trust,framework,1
141,trust,measured,1
147,trust,bank,1
150,trust,amen,1
151,trust,authority,1
153,trust,communicate,1
159,trust,general,1
163,trust,committee,1
168,trust,obvious,1
172,trust,author,1
174,trust,deal,1
175,trust,reliable,1
178,trust,employ,1
179,trust,father,1
181,trust,inform,1
184,trust,assembly,1
185,trust,vigilance,1
186,trust,allegiance,1
189,trust,compliance,1
192,trust,judiciary,1
194,trust,inspire,1
196,trust,independence,1
198,trust,specialist,1
